match_id,participant_id,teamId,puuid,champion,lane,win,gold10,xp10,cs10,goldEarned,gold_diff_10,cs_diff_10,xp_diff_10,turret_damage,solo_kills,damage_taken_per_death,jungle_cs_diff_10,level_diff_10,kill_participation,objective_damage,Ct_raw,Ct_norm
KR_7575540080,2,100,D_ogqZdx8VVfKeR76LFNGM_SuU_wbur8XUewCF_j3ppmEXz02mLVnRoU5DVQZKgUlx5jKwX46hD8Tw,Viego,JUNGLE,0,3368,3755,73,15004,1539,17.9,443.3000000000002,0,0,0,0,0,0,0,384.75,0.8741531607521744
KR_7575540080,3,100,AyQ5Q_fGufn69HdWuMy6rEdFF3orL8UuIVgrpHqP2jRZMvg_-_u1au-TRVQl8D9bSsE4FYHEabMoBQ,Taliyah,MIDDLE,0,2822,3613,71,13355,1539,15.899999999999999,301.3000000000002,0,0,0,0,0,0,0,464.05000000000007,1.0529433300439746
KR_7575540080,4,100,N2KrwW4rZAf-QMl07sl--kbw243akJ8H8lKp37hGHPKY5kj9PtuQNIxPp7WqaTWb9IGiFMkwgEJMtA,Corki,BOTTOM,0,3430,3395,75,16333,1539,19.9,83.30000000000018,0,0,0,0,0,0,0,334.595,0.7610734515361564
KR_7575540080,5,100,TWNouX_o_-_TEnwH3_PXJY_BpnKGVE_Eo5sDxJELtYbYcocmS8T51L-cbtVaPJ1B2f3sLNqVicncoQ,Alistar,BOTTOM,0,2220,2432,17,8360,1539,-38.1,-879.6999999999998,0,0,0,0,0,0,0,76.44500000000005,0.17904719425143778
KR_7575540080,6,200,1jrn3p7euGPmH5s2x8IFTtzmdXBnA_qa0qeOfiLOrFQfh6yx63x5rZZ67pHD7ehaEF3wiAmFGbHNGQ,Ambessa,TOP,1,2556,3692,59,14104,-1539,3.8999999999999986,380.3000000000002,0,0,0,0,0,0,0,-307.90999999999997,-0.6875214755865172
KR_7575540080,7,200,yecFL4-QvIKwDhUdZ-ZOny7dSeClRv35aYTPgNiXbjV7HCJBQX_grXm0mvrbnUlKKA9qZ9qcVH59vQ,Graves,JUNGLE,1,2748,2650,48,13054,-1539,-7.100000000000001,-661.6999999999998,0,0,0,0,0,0,0,-384.75,-0.8607653168019261
KR_7575540080,8,200,5mHBno_pUqjkdsHnYgQ_Gz_AfHZTx9pvP0WYNglDss6bXRr0POSHtHyddvdiMvIqeOKfjOqvoXZ50A,Azir,MIDDLE,1,3524,4535,74,17446,-1539,18.9,1223.3000000000002,0,0,0,0,0,0,0,-74.19999999999993,-0.16059776228025482
KR_7575540080,9,200,CYntBfXJ7jLDGW0J7Le8YRokiUlSZr8V76nUv1njBSUbBLV66wJ6CAFJCnIstOQyk-G9pdtc1cdbMQ,Tristana,BOTTOM,1,2425,2326,50,16845,-1539,-5.100000000000001,-985.6999999999998,0,0,0,0,0,0,0,-555.755,-1.2463140292829384
KR_7575540080,10,200,BBqWCSQ5oVm4fFc9GoamIDVDvj38ZL9km9iFfSEVTLYEWx12ZZMbza8QP1QG4mPItBum7LK2eMS6_w,Poppy,BOTTOM,1,2084,2239,14,9461,-1539,-41.1,-1072.6999999999998,0,0,0,0,0,0,0,-588.305,-1.3197014190742131
KR_7575633627,1,100,9hmqRemwitzcQFyD-FFnzOHWj4Ovt6oIIQoAfSH3mW3poVoTSolkdKAr9IDO_TgKv_GQl1DRsv5sRQ,Jayce,TOP,1,2717,3631,61,12071,-857,9.0,395.9000000000001,0,0,0,0,0,0,0,-133.26999999999998,-0.4512007684053735
KR_7575633627,2,100,g5Np9PJ49io_MIbasRrBmEyOZv2zW9MisHw6Gj5ncteEei4zynsECmfMZ0e_WxILp7iAeSWccChC6Q,Nidalee,JUNGLE,1,3016,2914,52,12643,-857,0.0,-321.0999999999999,0,0,0,0,0,0,0,-214.25,-0.6967022984996896
KR_7575633627,3,100,X2cGCEEpUU1qb1TewXGEmsgfLMymuuC37LfkCD7b0bvCsyCg97QKNR3wMsXGTLVn17OP_oz0UIBNZw,Sion,MIDDLE,1,2802,4416,71,8359,-857,19.0,1180.9,0,0,0,0,0,0,0,85.72500000000002,0.2127114022911532
KR_7575633627,4,100,mJC5deHpenB18-ecI-OBPXEQ1rLXCUl-nT_BzjhPvGPbmA7iXdmf6Kd8zbwuBoqc3-LBuvSQAzvMEw,Corki,BOTTOM,1,3255,3247,50,10743,-857,-2.0,11.900000000000091,0,0,0,0,0,0,0,-169.02499999999998,-0.559596757643732
KR_7575633627,5,100,sZBN6A6BWnYqqk2lSzNn6Eu_VZcNfuCb10oR34itZhW9ZrCJ3tQyMYNPotAG_HDGfR9_ZYjTOOsrKA,Poppy,BOTTOM,1,2464,1726,5,7785,-857,-47.0,-1509.1,0,0,0,0,0,0,0,-562.775,-1.7533017153448547
KR_7575633627,6,200,v2hqivnktUOEXlaNZPcpdyBZjg1IL1eRaKDp-E8K0tw2hLuwzkStQWFcD-0UrY5ldXupi_OD-2YFnw,Rumble,TOP,0,2770,4164,61,6975,857,9.0,928.9000000000001,0,0,0,0,0,0,0,401.83000000000004,1.171025321412711
KR_7575633627,7,200,hRmWO2CXVkAqXyjYGp8K45AGgpRHVuL3uTNThN3G1FsLtjo-Y-oFmym8s2Rffvfuun2lNlw4LcECew,Vi,JUNGLE,0,2966,2656,48,7302,857,-4.0,-579.0999999999999,0,0,0,0,0,0,0,214.25,0.6023518586429926
KR_7575633627,8,200,QCprdn3ACVBHssZXtpmz9bjD1jNCE-Y0sIEVRx4owiEfKqQV4kICqhls56fqkw8wWfL8Xo112VUgzQ,Zeri,MIDDLE,0,3222,4536,85,10137,857,33.0,1300.9,0,0,0,0,0,0,0,547.725,1.6133252193271372
KR_7575633627,9,200,M0r0bTCDVkWSJbTu5-rr0tHI7hgusCpYFrA6ZPm7LWe9xbBffATgrAy_4jq3jN2ZDVUEThDGpq6uiw,Jhin,BOTTOM,0,3833,3172,76,9753,857,24.0,-63.09999999999991,0,0,0,0,0,0,0,162.82500000000002,0.44645020162767785
KR_7575633627,10,200,77f65m-oV2o8B9oMkBotv30myVk4YASVNBDPY8-9brJY4jYHBPfvjb9zhpkkX53iAKvl1y--O3utLA,Maokai,BOTTOM,0,2320,1889,11,6833,857,-41.0,-1346.1,0,0,0,0,0,0,0,-177.42499999999998,-0.5850624634080225
KR_7575698937,1,100,_0WMMg3NGaXMmt2EzGipHy5ug1DCBvT5mwjQPR83S3o74aE1XrQlp0itveLKPzuBYc640We9n8tRAA,Fiora,TOP,1,2663,4266,60,11221,2676,6.5,904.8000000000002,0,0,0,0,0,0,0,851.26,1.1760924872089789
KR_7575698937,2,100,TC9ip57j84E461uMaffxqd873Qq66Y20W_18mCSR3UyXILOUhez9mksReNfYRP-SfQHeKmf5lf2r7w,Vi,JUNGLE,1,4017,3642,65,13284,2676,11.5,280.8000000000002,0,0,0,0,0,0,0,669.0,0.9275086173642625
KR_7575698937,3,100,sJZ4QUwc1RCloS0Bh_kqoqGJlStyaCjOplyuQw98MhUd2Ep1YyKOgm9YCZ_5t-8q9-9SMSwp23SCYA,Ahri,MIDDLE,1,3470,4344,78,10784,2676,24.5,982.8000000000002,0,0,0,0,0,0,0,920.825,1.2709719830157808
KR_7575698937,4,100,l4wTlc9R0tIH4kyYc5dI-N9IT6UiY72sSsHgmjyLt8Swa8VMs675fg3T_PrlqvRCVkN-3VPzFZ065w,Lucian,BOTTOM,1,4176,3218,74,15451,2676,20.5,-143.19999999999982,0,0,0,0,0,0,0,505.55000000000007,0.7045796503604279
KR_7575698937,5,100,EByZOHo4L-VbADQIDTi5Su90nMI_6WGngyM6705Qrxudtjy3S-7__STX5x4AI1AfcDlGUkH6HX5HlQ,Pantheon,BOTTOM,1,3553,2620,10,9759,2676,-43.5,-741.1999999999998,0,0,0,0,0,0,0,336.8500000000001,0.47449022403098834
KR_7575698937,6,200,veVKEoOLFt2owOL4_-Y3BbQh5AOYe0ncC499EsFji_kAfUmLH1s2BUjejqPNdUDwXPaM3TsYmaPd3g,Sett,TOP,0,3139,4065,74,10100,-2676,20.5,703.8000000000002,0,0,0,0,0,0,0,-524.14,-0.6998114663980821
KR_7575698937,7,200,hRmWO2CXVkAqXyjYGp8K45AGgpRHVuL3uTNThN3G1FsLtjo-Y-oFmym8s2Rffvfuun2lNlw4LcECew,Corki,MIDDLE,0,3121,4163,70,11028,-2676,16.5,801.8000000000002,0,0,0,0,0,0,0,-464.42499999999995,-0.6183663561831296
KR_7575698937,8,200,yslFehRqoBWhAPY_y1br503t4-97jaVI4ro-VmLlOz4K60BhAOF9kGMDn-P52rgIP88t2vSCUdCwkA,Ekko,JUNGLE,0,3894,3167,54,12296,-2676,0.5,-194.19999999999982,0,0,0,0,0,0,0,-669.0,-0.8973855879042032
KR_7575698937,9,200,zfMbw_tdr0lXX6cVxxbPxFqwWQWkex0O783BkiZtGQIpzHiJQ3J3g3ba-SmPFYhRyySFmA9HGMcoUg,Singed,BOTTOM,0,2599,2242,39,9140,-2676,-14.5,-1119.1999999999998,0,0,0,0,0,0,0,-819.35,-1.1024475040193855
KR_7575698937,10,200,-j-n6pbFnO_Likdhi7D8pM_coVwMkVNLIGXpsLWT5XszKpjMPwSkoxhNvPfrZAjDvQrS_JUvkYmGww,Leona,BOTTOM,0,2450,1885,11,7005,-2676,-42.5,-1476.1999999999998,0,0,0,0,0,0,0,-917.0,-1.2356320474756377
KR_7575843026,1,100,TmXzM_weKQ2zFt6kgn35XyQRelCE-0th3gTsoz99ECs_SU7mbC_VUTTbRjRcMRMCYZR2hzGGgIkkuw,Aatrox,TOP,1,2633,3719,53,9655,2482,-0.10000000000000142,324.1999999999998,0,0,0,0,0,0,0,685.3199999999999,1.0815999263654394
KR_7575843026,2,100,5LsyLZsOEPy_9SS2hLSRxzMKwj6tKP0MKCK62Cby-70qbQQ1lQ2lKS2ASnER4F4GNUSx32eRd-yuLg,Vi,JUNGLE,1,3543,3544,58,13296,2482,4.899999999999999,149.19999999999982,0,0,0,0,0,0,0,620.5,0.9803843351311806
KR_7575843026,3,100,WFKd5GI3mgLJOYyGojwT5ecFs3M0nsMvRXXjR0Y1U9_EmxKE0wu1VluRaZjSUZ3u8VtNCfp4BvOYXg,Ahri,MIDDLE,1,3360,4380,72,10543,2482,18.9,985.1999999999998,0,0,0,0,0,0,0,871.525,1.3723566243872718
KR_7575843026,4,100,Wv4_CMO2Nes5eD-Yqoch2y2Xg8Qt-BjnlTN87arAI53XyUBpjmhv6ndLv-KLuEYn9FqztRdQmpwhsg,Draven,BOTTOM,1,4611,2846,83,17815,2482,29.9,-548.8000000000002,0,0,0,0,0,0,0,368.16999999999996,0.5863743052616874
KR_7575843026,5,100,HR02NDNnNPkSSfL6siDizH7XS0WiHqEujqM9zMNTKg3tPyd_hV8rCv8ocjshRwF3MZjwxtPxca-ZSg,Thresh,BOTTOM,1,2576,2720,15,8373,2482,-38.1,-674.8000000000002,0,0,0,0,0,0,0,316.27,0.505333126843637
KR_7575843026,6,200,CLjZf90EO0HdL6Ip81p_jkPN8XoAc5BEm6EnrQS2Xt1BL2a3L9wHGiJHpg0i895E58oHLwQa4s4rTQ,Urgot,TOP,0,3192,4201,62,12887,-2482,8.899999999999999,806.1999999999998,0,0,0,0,0,0,0,-457.48,-0.70286748589175
KR_7575843026,7,200,qTVoef4N_wAzAgmJnij8b05cM-7WPtCK2oe7gWfXdX8sJXA73DoY5B5EGuOl-8Chh3qOYQMKnVimkw,JarvanIV,JUNGLE,0,3402,3291,58,8996,-2482,4.899999999999999,-103.80000000000018,0,0,0,0,0,0,0,-620.5,-0.9574211064256727
KR_7575843026,8,200,AyQ5Q_fGufn69HdWuMy6rEdFF3orL8UuIVgrpHqP2jRZMvg_-_u1au-TRVQl8D9bSsE4FYHEabMoBQ,Sylas,MIDDLE,0,3413,4298,71,10761,-2482,17.9,903.1999999999998,0,0,0,0,0,0,0,-390.225,-0.5978496736662011
KR_7575843026,9,200,q_kf4ZZTqcK7moh2trOZR_NkWcTzcRdi3I46eLf4gkR7Nm_FbCAYJXCTsGd_2DCGAnkR5c9bWoCs-w,Jhin,BOTTOM,0,2432,2841,50,10297,-2482,-3.1000000000000014,-553.8000000000002,0,0,0,0,0,0,0,-635.7800000000001,-0.9812806287036654
KR_7575843026,10,200,nsCPLODqlV48XcnT1BPqLtpr9HijZiAK7UObJPDNPXYoQMpa65WhMH89_C_2fGjQv7nt6vaxN22jUw,Leona,BOTTOM,0,1802,2108,9,5863,-2482,-44.1,-1286.8000000000002,0,0,0,0,0,0,0,-831.3300000000002,-1.286629423301927
KR_7576003299,1,100,v2hqivnktUOEXlaNZPcpdyBZjg1IL1eRaKDp-E8K0tw2hLuwzkStQWFcD-0UrY5ldXupi_OD-2YFnw,Gwen,TOP,1,2731,4089,66,12785,214,8.600000000000001,595.8000000000002,0,0,0,0,0,0,0,174.38000000000005,0.8790793800729024
KR_7576003299,2,100,4pAcnYzDn2fxDWfkJzJVxXOmMC-aOOE2Go9aGKs75njiw8E_JOY9HmRYGrM7dwdnztB_v-RhPi9Y-w,Naafiri,JUNGLE,1,3277,3662,69,12841,214,11.600000000000001,168.80000000000018,0,0,0,0,0,0,0,53.5,0.3753481262179379
KR_7576003299,3,100,e-YAcXIvfMj9HsZMHyaGFYyRDDyEn0bLgf8kImpiI31B5K8PGcUReBxcgQsAOjKb2Z_f011aETDtTQ,Neeko,MIDDLE,1,3276,4347,71,10393,214,13.600000000000001,853.8000000000002,0,0,0,0,0,0,0,270.35,1.2790056576412423
KR_7576003299,4,100,Pxxy3EBSGR9fjX73sYOTcDTH0k0it-y7M8Qn3Za4vqDU124NxMIT7e4W6tUN8Y6gJEIiMlNkm8yWyw,Varus,BOTTOM,1,3385,3133,71,12789,214,13.600000000000001,-360.1999999999998,0,0,0,0,0,0,0,-43.16999999999995,-0.027495192032884273
KR_7576003299,5,100,iyvv29rENvbEwpd3kuXqEqLcLQ4BxXbq2bql1E9p9TtY1IQKzSaivCuelH2B92uVHIjOTBE094UtgQ,Elise,BOTTOM,1,2205,1985,14,9382,214,-43.4,-1508.1999999999998,0,0,0,0,0,0,0,-347.2699999999999,-1.2947410085227473
KR_7576003299,6,200,R1R72IQuyhN2nsqFgDyLc_8AVVQAUiUyzFxzP-HnyP7nXaFbKBDdYptl5k2qP_EeEbo9-eBcJ5QECw,Kennen,TOP,0,3139,4489,75,10537,-214,17.6,995.8000000000002,0,0,0,0,0,0,0,149.18000000000006,0.7740659155035353
KR_7576003299,7,200,BhxUUBbYS3B5bgNIjs_0QuEfbDBOmDP6JZaOdK-4nIpQl9odnPUfC_S8jr0EJcBzl70kXEvQ5szZzw,Hecarim,JUNGLE,0,3678,4417,78,12166,-214,20.6,923.8000000000002,0,0,0,0,0,0,0,-53.5,-0.07054237810437505
KR_7576003299,8,200,Jp1U9jN8WfF_2heEwLSVyqcao_4MNJAdX2wvgVJZAlf5X0t07xzsn-fSB17-wzScIkuKnQRJ0EdDJA,Qiyana,MIDDLE,0,3238,4211,58,13029,-214,0.6000000000000014,717.8000000000002,0,0,0,0,0,0,0,126.10000000000005,0.6778869170011149
KR_7576003299,9,200,-2-vwO3FCVEM4JBqDZZsc7KEpmx1hhf2CFi0cTl1GajBg3NP7ydBOLoAcdpci9XfxnFvKUaFvqcUKA,Jhin,BOTTOM,0,2659,2668,63,10908,-214,5.600000000000001,-825.1999999999998,0,0,0,0,0,0,0,-247.41999999999996,-0.8786459911715051
KR_7576003299,10,200,x1CFLx16RLROZVLbWzMYFWMx4s6QSg3wtTUswG4clolhFyDm2mweATUTtbvKVZMhjgArjBL8bkKp0A,Anivia,BOTTOM,0,1946,1931,9,7172,-214,-48.4,-1562.1999999999998,0,0,0,0,0,0,0,-447.86999999999995,-1.7139614266052212
KR_7471337219,1,100,Io5a2tq7Wdi4RRUqcmHkIoHKsWf0KhRosmBjQl-3fh6I7YHKRkwsadUh39OAeXE_lcqnfHiGjPriNg,Rumble,TOP,1,2756,3907,70,12367,163,18.200000000000003,775.6999999999998,0,0,0,0,0,0,0,199.52999999999997,1.2355396845895854
KR_7471337219,2,100,_DKgDwSP-K86PNHynr_ru8gGl-6RA0Qaec4kmiKwsd61M6UOOTq_87PbtLWK9yO7lu_Ay6c9hug5Yw,Skarner,JUNGLE,1,2868,2947,54,13811,163,2.200000000000003,-184.30000000000018,0,0,0,0,0,0,0,40.75,0.25496341628111396
KR_7471337219,3,100,0XXQAHlGZ5HFhNh15lPFV-SAgSXKh_h2uaqwVFn_-iPXlyhh65-P2TTohX3dzPYlrrhl2IhlaHf5sA,Lux,MIDDLE,1,2985,3678,65,16623,163,13.200000000000003,546.6999999999998,0,0,0,0,0,0,0,180.72499999999997,1.1194058092555332
KR_7471337219,4,100,kwR20fQz7i2n1sXCy8bf_qyqRR6eAyz_5X2C55FIzqMKaTGAlf01ox5CnlhP22Hqqk75JCzAksS4_w,Corki,BOTTOM,1,3414,2907,70,18884,163,18.200000000000003,-224.30000000000018,0,0,0,0,0,0,0,-18.015000000000043,-0.10795108433072238
KR_7471337219,5,100,HVqZDsMCYrlhIlCiqTL19JBVsMvr4hXDqNhuJV2xUmCh7IisIHlXTD9hi0etCkzwih9A_-1jDwXVsg,Lulu,BOTTOM,1,2289,2273,13,10684,163,-38.8,-858.3000000000002,0,0,0,0,0,0,0,-193.61500000000004,-1.1924024806965594
KR_7471337219,6,200,JKCNuWo_MUMJj_JIHBe70PclW_iNsiZRDnt9VXFCSwiL6MhqN9IDtgw6Ya3e4BosliC8EsAyBvLFMw,Pantheon,TOP,0,2754,3725,53,12312,-163,1.2000000000000028,593.6999999999998,0,0,0,0,0,0,0,78.22999999999996,0.4864283270771933
KR_7471337219,7,200,9L8EfxZx4xRBMm19EvW_CK1BvMUddNzNn_BBztYUPj11xv2l5IcpG9djlexN6JMQRJ121itNVH87HQ,Nidalee,JUNGLE,0,2834,3040,58,17327,-163,6.200000000000003,-91.30000000000018,0,0,0,0,0,0,0,-40.75,-0.24835542656521706
KR_7471337219,8,200,V4-EFCIKKBiIB2Kh436WQF6dZtrP53FSwFoCuNIWcqTobe6XnAKSwyGmbIffHl8EPjX4eHuSoRLL1g,Aurora,MIDDLE,0,3094,3937,65,15925,-163,13.200000000000003,805.6999999999998,0,0,0,0,0,0,0,163.97499999999997,1.0159629795907965
KR_7471337219,9,200,8jqK8fAXUO2G66k7-J29GtlpBTrAede4M-IyPZ0tpa1p9KCHnKWGY1QknChtHomD17387jIR4dYEYg,Zeri,BOTTOM,0,2780,2573,56,16713,-163,4.200000000000003,-558.3000000000002,0,0,0,0,0,0,0,-170.91500000000005,-1.052214287658379
KR_7471337219,10,200,Fm4LJEsmvxgEIs15uNiamOWwJHjidDRiQYqaJ4vCfNXEltnHE7UMAIm-A8iKP0N1GSmcs0EZED-3rg,Maokai,BOTTOM,0,2687,2326,14,11389,-163,-37.8,-805.3000000000002,0,0,0,0,0,0,0,-245.26500000000004,-1.5113769375433448
KR_7576209410,1,100,FdJbZkeBxUzrwwTiQFWJP2qeVD1FfM12X7EypXZaZOZzr3S-Q2PBIXxiItPurdF3uEIVEDStTTHB3g,Kennen,TOP,0,2780,3798,53,10713,-94,-3.200000000000003,392.5,0,0,0,0,0,0,0,54.36,0.3295600351951984
KR_7576209410,2,100,2F35usHHoubyemUg2ByLs5ianNhsecQDCRkzaRa2WEY7QZWFPTT0PQmtfqOuU9ed52qjN9ipdgpnGQ,Viego,JUNGLE,0,2840,3374,61,10369,-94,4.799999999999997,-31.5,0,0,0,0,0,0,0,-23.5,-0.07804487553516996
KR_7576209410,3,100,7_PXdQZgpd9Uv9PbJRpB1oe6k9qkW--ZJjJ19Ax5CyuBGJr2uHnZYT9pgFe5t0LA7jVqkuaL47vuuw,Lissandra,MIDDLE,0,3325,4416,75,10899,-94,18.799999999999997,1010.5,0,0,0,0,0,0,0,233.825,1.2690773136979667
KR_7576209410,4,100,_jUsbv9enYWgjPZZsSNVYj5G701RCMzC1nVB8gaFcVFDXHzjOCfqts5-1CQfCL2mqpbnJSlzZmhdeg,Varus,BOTTOM,0,3625,3257,73,15145,-94,16.799999999999997,-148.5,0,0,0,0,0,0,0,-50.885000000000005,-0.2214080977333608
KR_7576209410,5,100,ny-nh-TFqNTWf3pS7KAhHjo4i3aDDrAmSQdY37oyY0TvCrBbMSL4eVq9HMqf81ZbRQ5_uCWofEUd5Q,Senna,BOTTOM,0,2434,2092,7,8538,-94,-49.2,-1313.5,0,0,0,0,0,0,0,-361.935,-1.84978605153096
KR_7576209410,6,200,q5rDF6FAeymu1037CdYK0Ub9_W9pRTsXrsnMmDgfjYKL6IOKT_3WRBc-o-O-aP57C7i4dGOjZBSFNA,Cassiopeia,TOP,1,3093,4241,68,13243,94,11.799999999999997,835.5,0,0,0,0,0,0,0,192.96000000000004,1.0551449392181764
KR_7576209410,7,200,d38Wo2aVTChFPHTErR1JRZskuJmHkDk3YVHpqCUDAFI9_t6DwRKs-BnwRZ_GqilItQ6f8hRuueXo8w,LeeSin,JUNGLE,1,3682,3499,73,15700,94,16.799999999999997,93.5,0,0,0,0,0,0,0,23.5,0.1680048393932569
KR_7576209410,8,200,UZoRnqAI2ZXPiTlmw2Rz_hNvmRjCsL_EWwTzbINjObclAhWjsn-6AoEyn7j5nq7phzCKWA0dcE-r-w,Talon,MIDDLE,1,2840,3977,71,16161,94,14.799999999999997,571.5,0,0,0,0,0,0,0,170.075,0.9353396684493027
KR_7576209410,9,200,fcdn7ntHGVjS-bixyzxEqH_ykTqJPXwh_Bdy6X1HX-qQrEQZvhQQvM9jtnWhFXNJEuCjplvA79RnXw,Ashe,BOTTOM,1,2975,3056,61,12902,94,4.799999999999997,-349.5,0,0,0,0,0,0,0,-67.135,-0.30647847789478494
KR_7576209410,10,200,_Q3mVkdBJZflRIRSRXJ7O1qYPUroBZYNhn8hxLg3tEPJrsMLSLkVen6fLWjBR0nN-oN8joudXjtQ-w,Karma,BOTTOM,1,2508,2345,20,8799,94,-36.2,-1060.5,0,0,0,0,0,0,0,-257.185,-1.3014092932596257
KR_7576449277,1,100,IyGhOkBxt95kbCsyPkIpMy1zFORWKmGBnwy9m1V6YhM8IzoLr4osSTHzITzr53ptYfzYXDNwX5iSGg,Khazix,TOP,0,3302,4085,63,15151,-1084,14.799999999999997,854.0999999999999,0,0,0,0,0,0,0,-97.22,-0.27369517188050896
KR_7576449277,2,100,fL_JE-0V_8D2KXkxeVv_rQCbm5T3_0Qnw7Vl-VxiGyB-r_gW5XkL6Sof1fOvvEZhMqRuv82EHa8Pag,Zyra,JUNGLE,0,3975,2902,49,13229,-1084,0.7999999999999972,-328.9000000000001,0,0,0,0,0,0,0,-271.0,-0.7723505467876702
KR_7576449277,3,100,s8YRhlay6LXlTHc7ymNDzQjzKI6SHzz89_-kx7plTvelq0YKkTYeTRdcRSHyZt6AMEHQGNBf3Q7n_Q,Azir,MIDDLE,0,2694,3584,50,11977,-1084,1.7999999999999972,353.0999999999999,0,0,0,0,0,0,0,-182.27500000000003,-0.5177573937284122
KR_7576449277,4,100,VGZ0w45uLjno1Cj0FlX7XS-X23EdqwFIAkYI1jVfJApdaOJHa3Uon5bqkCHYsSEMVmU39qbJ830llw,Kaisa,BOTTOM,0,2801,2690,60,13623,-1084,11.799999999999997,-540.9000000000001,0,0,0,0,0,0,0,-348.485,-0.9946909295974378
KR_7576449277,5,100,LxuYUOB76fmRZlmzsdNDyzW-WEpzJA29zszfdKhhhdh2Az3zgvik6Z2LEbu6nlteo-XKgvg3NkME6w,Nautilus,BOTTOM,0,2937,2513,9,8749,-1084,-39.2,-717.9000000000001,0,0,0,0,0,0,0,-408.035,-1.1655674837217413
KR_7576449277,6,200,2E42P4xlEVoD7ie4b_RqMFGCo_EtMv8tjY4zAHo0ac_PKSB7opXXNHsPu0akZdQ1UvsXPVlrSDPdRA,Nasus,TOP,1,2986,4308,71,13294,1084,22.799999999999997,1077.1,0,0,0,0,0,0,0,490.98,1.4141232854816288
KR_7576449277,7,200,UDch65vGJ3zwnaUapKZ6v0as8BZnkS5wYTScfKtyL5w0s0eLATb3bHMRKJ0DJRS9C4YvTSHkGlauYg,Sejuani,JUNGLE,1,3674,3221,54,14210,1084,5.799999999999997,-9.900000000000091,0,0,0,0,0,0,0,271.0,0.7828986947802974
KR_7576449277,8,200,QGt1mrMfZNNcJEswfQkwDqqW7yyAHIGGfJOn_V3aApXyAj3s_IbVIvoHIrRnlP8zTcBk0rYX7zJK9Q,Ambessa,MIDDLE,1,3854,4378,62,12384,1084,13.799999999999997,1147.1,0,0,0,0,0,0,0,561.2249999999999,1.6156887522232184
KR_7576449277,9,200,fiudfacMzvVCHkmn7tgQ6oFU60xWjInVT0je_eYkikRwoR2c-a8m3KM-7nQttFnm_pvOsedzUiS2cQ,Tristana,BOTTOM,1,3692,2972,56,17095,1084,7.799999999999997,-258.9000000000001,0,0,0,0,0,0,0,154.415,0.4483622873481913
KR_7576449277,10,200,U9NijdUdTBa-l-OnV-2NenDxqWrOtt791d0Sg2-g-xfoOsxDy3UEGja6Y0-vXgOhcEND2yrKYWk-ow,Thresh,BOTTOM,1,2587,1656,8,8579,1084,-40.2,-1574.9,0,0,0,0,0,0,0,-188.985,-0.5370114941175653
KR_7576670409,1,100,fzkyv5NhpQO_-qcuJ44uAA9z6PNXuiggTb9U3u3V9AkBu2R_WqG2Lax15cTHVr1el-lSjbqLZP2jKg,Ambessa,TOP,1,3430,4124,81,12776,1204,28.0,966.0999999999999,0,0,0,0,0,0,0,499.82,1.4585042256235403
KR_7576670409,2,100,ZjhtrG2gWS3YYicBbJGf0KQznTqbcQ0AoEEOMX7zjR_oryB-1ZV_1oZp3fsvS57ddPreIkHQ5lkJ2Q,Vi,JUNGLE,1,3451,2750,51,12405,1204,-2.0,-407.9000000000001,0,0,0,0,0,0,0,301.0,0.8846231536608248
KR_7576670409,3,100,DEE2_BnsQASbo5ONl-VOA-nVeTvNyIJxFCTQEp4JdWT-4LBNYDifAaovDe2ptAQ5eA_PT4Tr1t6_Ng,Galio,MIDDLE,1,3357,3632,56,13442,1204,3.0,474.0999999999999,0,0,0,0,0,0,0,420.275,1.2289027274378737
KR_7576670409,4,100,RoeQcqUc7zeE74XLF5cXolxqIlt4eUo2UsOeBQaMrDXBOgQTvgUY46A9fxIofTVXfhff2jflFjT-7Q,Ezreal,BOTTOM,1,3654,2972,71,14583,1204,18.0,-185.9000000000001,0,0,0,0,0,0,0,199.725,0.5922994157922804
KR_7576670409,5,100,d8jncrBiT5gGx5wV6YTfJUHZGBnXeeGYF03AG6LUsnbvvXnQ18Oa1RYrD6_Y0HLP7HiBrhvoWzievw,Karma,BOTTOM,1,2415,1817,10,8634,1204,-43.0,-1340.9,0,0,0,0,0,0,0,-107.32499999999999,-0.29398055174696003
KR_7576670409,6,200,g9OsH9YLlErJ5JPmG_h_qn1swl_2Fz4bxMvHnTVOpBDR-LXsyRoUYaKXTub8I35gVzFyMy4UQEIsxg,Yasuo,MIDDLE,0,3390,4389,69,10178,-1204,16.0,1231.1,0,0,0,0,0,0,0,10.774999999999977,0.04690746051939486
KR_7576670409,7,200,WO8zI2NAsb-IRqlGSKkeyHW2JKubhHaXfrkTNIgYJnYJD14ni0dA0x_Kr8XLn0iXFuJqj2rzBFU_qA,Lillia,JUNGLE,0,3278,3519,68,10853,-1204,15.0,361.0999999999999,0,0,0,0,0,0,0,-301.0,-0.8530109139458281
KR_7576670409,8,200,xNWix_PWXYrjrSIQwoRlLeYyekW140nGjn5_JGQAlmVoCmF4hieqZnd9UBTcrelkRhMwBBocDshMSQ,Rengar,TOP,0,3280,3376,49,13314,-1204,-4.0,218.0999999999999,0,0,0,0,0,0,0,-258.18,-0.7294137531901521
