match_id,participant_id,teamId,puuid,champion,lane,Ct_raw,Ct_norm,win
KR_7570083380,6,200,g9OsH9YLlErJ5JPmG_h_qn1swl_2Fz4bxMvHnTVOpBDR-LXsyRoUYaKXTub8I35gVzFyMy4UQEIsxg,Jayce,TOP,8692.595284171071,1.2649616804622714,
KR_7570246405,2,100,UmXgD0mxIlXphcQPh68XtC-elg2-IEKR-cOGFo1GyRclJWlCpYOwEEMb3h6Ds7xhw5hZWy8ViR1ZIA,Zyra,JUNGLE,501.8871417127348,0.07303549531857544,
KR_7570246405,7,200,koasl7wnS-PjVfxU8MDkXhpgzVADsP3cDpHAbUM6hL5XFFkUiYxfftN-iuelNjgxLebgJRge5N9ZZw,Kindred,JUNGLE,-501.8871417127348,-0.07303549531857544,
KR_7570246405,1,100,wpjNtkZCe9N_CaYsQcphpzSNFqOWnX9woboOlqM4SYhXhd0MuCaJDecPn01hp5oRxfdlsAEyoTSEKw,Gnar,TOP,-2272.360567181777,-0.3306778870647225,
KR_7570246405,6,200,gAQUlHC5h5VDq9F4Qj0A6EO5T2h5sC9arcSpjp_f1qD9QXDR8s7eQrfQuDGSodbey3jWuzznLV6j_Q,Sylas,TOP,2272.360567181777,0.3306778870647225,
KR_7570359119,2,100,ZjhtrG2gWS3YYicBbJGf0KQznTqbcQ0AoEEOMX7zjR_oryB-1ZV_1oZp3fsvS57ddPreIkHQ5lkJ2Q,Naafiri,JUNGLE,3823.273931984797,0.5563695144852561,
KR_7570359119,7,200,ZXUsesKPZA2T74DEd4_OHNq3RbkyTaFkfL71X_3HlmO3hFxCTlQZJqHgpbep2IYjlk4i_gyDX-4H0A,Viego,JUNGLE,-3823.273931984797,-0.5563695144852561,
KR_7570359119,3,100,A41Qgjbb7cj8sVnmT0dE6A7_5oJzMP1cMufMbw0KqWLUnNtTMPXz-l284REwDPN4Mw4a4yG2qUVQXA,Poppy,MIDDLE,15650.211880227891,2.2774462254849497,
KR_7570359119,8,200,K1ODG5UP_yyP-CSWFwHexCH-342zZrVDL_JvQcNQ5Rxb0vWPTDFve4FksCsLC2ZG6ZtpRFb7rqx9yA,Hwei,MIDDLE,-15650.211880227891,-2.2774462254849497,
KR_7570359119,1,100,JfnvUqUDkW_YadUv3RzroPiyvfiC2gGBLOVI5axU7Veu_oxRRTBjyyvtTAIsyQDraSkKb347X9puZg,Malphite,TOP,-5667.528605552173,-0.8247486825945018,
KR_7570359119,6,200,2dDljZTTCNb2Kedb-aNRvnv45rSsHal-onb1mOqhkqUHwWsVqsyK3saEDi9scN68ixmQc-GYT4PN6A,Gnar,TOP,5667.528605552173,0.8247486825945018,
KR_7570734513,3,100,errb_ANgiRlXA4V7vcQctQB99G8MbbPnChFRu2fwAPJsS64Faj1CWzUH-Dpde-HR9SFnCn3fQ5YAoQ,Zed,MIDDLE,-13871.427502114218,-2.0185944093632378,
KR_7570734513,8,200,J0zcBJ95XCXSL69sViFmApa78D95-XBLFBqguVADK0dBoJbf8PsZbbmn9pXvfYd0buRL_op6uk72qQ,Ekko,MIDDLE,13871.427502114218,2.0185944093632378,
KR_7570980084,2,100,bXTiwS5RtuIuOdwv0F9aLmvmBndn9ls9oZSuG3wDJMSLcjYaxy8Qo40YTkMBQm9N6ZQbES6ghGtggw,LeeSin,JUNGLE,-7233.006479713063,-1.052559762909154,
KR_7570980084,6,200,zq0MVbW3uzpRIGb0l7iWXRxoWuDW5R2tz7i4ve8XF6K2yOL8HueadTGxBk36C31M5H-zo3Xphy0-AQ,Lillia,JUNGLE,7233.006479713063,1.052559762909154,
KR_7570980084,3,100,hdqHZ8fNzwSyF2GmBEcd4gE4NyLcpZTCygpF7msLKmL9j6jvCSvKQqMUaFwI0iXXLxeB_CAPCkL6Dg,Galio,MIDDLE,10183.067862962724,1.4818578589125047,
KR_7570980084,8,200,Rc9hng9aNbu0VOb6-ym07Q7tFto0ESCqRKsw6hAXwh4G5GbdcA4taLXhsqj7Op2DzozOp-IuKhyoyA,Xerath,MIDDLE,-10183.067862962724,-1.4818578589125047,
KR_7570980084,1,100,qVzh-TS2uofuVb8IHh7XwoctzcS6vqa8l8PN5roxKv0mx_Kx6asBQoZbDmDUq57gb-sUJGfH2twdng,Irelia,TOP,22376.43030368325,3.25625730341284,
KR_7570980084,7,200,qvsM2KSx72n_xqsbeCYsB4pRNXETnnD2D5GcmZx50SGo7tSh9H3cI5mq1XTRQE4AkzbU3jlmAKIWsw,Gnar,TOP,-22376.43030368325,-3.25625730341284,
KR_7571217514,2,100,yY4BmMZC2YX7HAGQH5CkPg8N1HNkgmQQ8T0oZujfJE8Vi3GFoOZrezfu3YtMpZNcmE8Ti_Ap0c5lAA,Nocturne,JUNGLE,7445.575420578896,1.083493167244839,
KR_7571217514,7,200,n2L_CD8JBHBxP3pRM11eI8OtyM714qJOOTt-VDvSfRUthLvY-rYZFJbnFuA0RNUgqRX6_WWy_RikMw,Naafiri,JUNGLE,-7445.575420578896,-1.083493167244839,
KR_7571444694,2,100,Gaa3vixaqiL1llxqiAZHvcA9wn9c9Xt8lB5wYK_yks0OphyJTagBW-dksuLBvj5bSmLiBjJ4zeoMGw,RekSai,JUNGLE,1062.1808336880772,0.15457041406075475,
