match_id,participant_id,puuid,teamId,champion,individualPosition,lane,role,kills,deaths,assists,kda,kill_participation,damage_to_turrets,damage_to_buildings,vision_score_per_min,team_damage_pct,gold_earned,gold_spent,champ_experience,total_damage_taken,gold_10,cs_10,lane_cs_10,jungle_cs_10,xp_10,solo_kills_15,gold_10_diff,cs_10_diff,lane_cs_10_diff,jungle_cs_10_diff,xp_10_diff,solo_kills_15_diff,team_damage_pct_diff,damage_to_turrets_diff,vision_score_per_min_diff,total_damage_taken_diff,kill_participation_diff,kills_diff,win
KR_7589900300,7,koasl7wnS-PjVfxU8MDkXhpgzVADsP3cDpHAbUM6hL5XFFkUiYxfftN-iuelNjgxLebgJRge5N9ZZw,200,Ambessa,JUNGLE,JUNGLE,NONE,6,5,11,,0.6071428571428571,2173,2173,1.0157866178385024,0.1888562204682216,15085,14000,20207,40716,3969,69,7,62,3970,0,-426,-18,-4,-14,-835,-1,0.013192719275013,2173,-0.7386901845127836,967,-0.1528571428571429,-2,1
KR_7589900300,3,oQdZxzf3OMvD9SazjuO9PyhAQNTbKlweB8mIf4uB-O0vLA4z8gHmX7DjTaQOkXHw2Pbe8WScpK9dKw,100,Syndra,MIDDLE,MIDDLE,SOLO,3,5,13,,0.64,745,745,1.2875834860946127,0.2028848983784165,12948,12225,18366,22631,3168,73,73,0,4184,0,-835,-12,-12,0,-646,-1,-0.0641238154001913,-4344,-0.0727775146783189,-14103,-0.0028571428571428,-6,0
KR_7589900300,8,E8UGH9wbDwVQOuQQhVFCeQ90vU4ZA8nmaFGHk4j3mFRKSUvHn6fmmOyRNWEAqiZzZcYWjOwHQbj8oA,200,Ahri,MIDDLE,MIDDLE,SOLO,9,5,9,,0.6428571428571429,5089,5089,1.3603610007729317,0.2670087137786078,15731,13985,19490,36734,4003,85,85,0,4830,1,835,12,12,0,646,1,0.0641238154001913,4344,0.0727775146783189,14103,0.0028571428571428,6,1
KR_7589900300,4,F6jHXSOb7wBRTvIOOlVu7W2toZCW8ogHFL-fEvWCHPmPh9p-JMfuNpwtn1Wpp5SaVon6zE9xVcrKrw,100,KogMaw,BOTTOM,BOTTOM,CARRY,6,4,11,,0.68,5493,5493,1.0260016255407822,0.3472463958661882,14720,13500,17463,23440,3501,86,86,0,3422,1,119,-4,-4,0,238,0,0.0783995436582537,-231,0.1511331935730364,276,0.1442857142857143,0,0
KR_7589900300,9,OlpCyDoMsiD0asOMim5OxG3UI8uGI3S4MVNGoaRottJ4-3FIkkirlcrIQk2ZE2M4x8BWgINPoP898w,200,Zeri,BOTTOM,BOTTOM,CARRY,6,5,9,,0.5357142857142857,5724,5724,0.8748684319677458,0.2688468522079345,17085,15900,19276,23164,3382,90,90,0,3184,1,-119,4,4,0,-238,0,-0.0783995436582537,231,-0.1511331935730364,-276,-0.1442857142857143,0,1
KR_7589900300,5,7ATL8heOhckpAI8L1q4HSrMfACW921X7tjOpvShad-y-P0AWJMhvqFi4dNFImEKtPriZZgfnEic-_w,100,Thresh,UTILITY,BOTTOM,SUPPORT,0,7,20,,0.8,173,173,3.6002820254847547,0.0689138737905453,8340,8075,11764,31958,2346,17,17,0,2838,0,59,1,1,0,-243,0,0.0111169886373003,173,-0.072494279571083,8873,0.2642857142857143,-2,0
KR_7589900300,10,qf-ynaIEInmPxp0DIQeRXB830SMYv5dKuHtKEdQ9_uMfLNT3QXlZsdEmPtS1NhwV09ad40eGc3j3sg,200,Rakan,UTILITY,BOTTOM,SUPPORT,2,6,13,,0.5357142857142857,0,0,3.6727763050558377,0.0577968851532449,8708,7875,10349,23085,2287,16,16,0,3081,0,-59,-1,-1,0,243,0,-0.0111169886373003,-173,0.072494279571083,-8873,-0.2642857142857143,2,1
KR_7590160745,1,cTeVTiAx6G2WU1bZ7Go0U6YYB2DMud41PIBeEzAXMQ_k3Q78BMnZLKIPjU3i7s6glPiiyFqruXR0KA,100,Jax,TOP,TOP,SOLO,3,7,2,,0.3125,2179,2179,0.9185644831556689,0.1724091444442551,9791,9058,13016,28691,2873,70,70,0,4069,0,-1395,-22,-22,0,-1301,-1,-0.1107641025641673,-2102,0.0474845387521178,-1365,-0.2060185185185185,-2,0
KR_7590160745,6,4pAcnYzDn2fxDWfkJzJVxXOmMC-aOOE2Go9aGKs75njiw8E_JOY9HmRYGrM7dwdnztB_v-RhPi9Y-w,200,Ambessa,TOP,TOP,SOLO,5,5,9,,0.5185185185185185,4281,4281,0.871079944403551,0.2831732470084224,12356,12250,16761,30056,4268,92,92,0,5370,1,1395,22,22,0,1301,1,0.1107641025641673,2102,-0.0474845387521178,1365,0.2060185185185185,2,1
KR_7590160745,2,T1ItW2ozSiVTBGyaXxYTVlIblTfF9NrDPAvP8CS7mGF0eMIJdC4Nfe5n8n9QkI8BUZmGlwnlvzaoCA,100,Gwen,JUNGLE,JUNGLE,NONE,0,6,6,,0.375,2114,2114,1.0876657227314257,0.1787642620985421,9049,7950,12972,35889,3423,80,4,76,3985,0,-493,-6,0,-6,-481,0,0.0798997364295039,-4153,-0.1104672384158538,817,-0.1064814814814814,-3,0
KR_7590160745,7,MIx2xMIvExdaeq2chIWbkIELH3diUzOdAfT1V7db0k_CfyZpdOGCPvdUOOXVrddP3z7sfCOKDFY7Dw,200,Nocturne,JUNGLE,JUNGLE,NONE,3,2,10,,0.4814814814814814,6267,6267,1.1981329611472795,0.0988645256690382,12142,11750,15722,35072,3916,86,4,82,4466,0,493,6,0,6,481,0,-0.0798997364295039,4153,0.1104672384158538,-817,0.1064814814814814,3,1
KR_7590160745,3,C6rzxtF9ePgp1fOPFxefl1aqtV-XwU5PV6Y_LjhZD4oZ1xuvWBzci-abQOYliYTuXJr22pfr2XDHiA,100,Ahri,MIDDLE,MIDDLE,SOLO,4,5,4,,0.5,2586,2586,0.7325819714722971,0.1849091462648788,10577,9725,15680,24227,3562,83,83,0,4507,0,30,8,8,0,-116,0,-0.0302071320713284,-1626,0.1580808584303563,-3915,-0.0555555555555555,-6,0
KR_7590160745,8,Ub1VHsM1B0m1ctinxNljs2OZOvOXjP-fyZSQ3KxVgR_U1FnmEC1wzHDCP5JM4Vs6vuavFGta0WvxBw,200,Sylas,MIDDLE,MIDDLE,SOLO,10,2,5,,0.5555555555555556,4212,4212,0.5745011130419407,0.2151162783362073,13042,11775,15368,28142,3532,75,75,0,4623,0,-30,-8,-8,0,116,0,0.0302071320713284,1626,-0.1580808584303563,3915,0.0555555555555555,6,1
KR_7590160745,4,3YqX0xfAZRnIWZEIVDAB3p1-0hckkN3Vh264V2sJ2FCfCEBkmVTwnydBBVfrNOqoaeM7uiYFHNlD_g,100,Kaisa,BOTTOM,BOTTOM,CARRY,7,2,3,,0.625,1097,1097,0.6762652797971741,0.2613536157611054,13921,12725,13815,18200,3942,78,78,0,3924,1,453,0,0,0,488,1,0.0156241440556346,-2571,-0.909224824824464,3474,0.0694444444444444,-1,0
KR_7590160745,9,1w0-ljt9UMQt_tprEgmIe6V8xddbhPQItjlqhvy3oNpTdBmmzZqXalXHRDI3p-ni8tCcwaImUfjpmw,200,Ezreal,BOTTOM,BOTTOM,CARRY,8,3,7,,0.5555555555555556,3668,3668,1.585490104621638,0.2457294717054707,12236,11008,13863,14726,3489,78,78,0,3436,0,-453,0,0,0,-488,-1,-0.0156241440556346,2571,0.909224824824464,-3474,-0.0694444444444444,1,1
KR_7590160745,5,sZYmIBDEmkmduBSK3E8YVOsiNmskKjfekTX6Fyt1Amkaqytp0PdHIiB1jGPUaTvh_CfnI1n0HDBRGQ,100,Pantheon,UTILITY,BOTTOM,SUPPORT,2,7,11,,0.8125,258,258,2.927595027721795,0.2025638314312185,7736,6875,10394,25429,2962,13,13,0,2561,1,201,1,1,0,90,0,0.0454473541503573,-631,-0.0856968313153565,13369,0.0717592592592593,1,0
KR_7590160745,10,lGmb9idWN6trpV7av9MLMEsO7TGGtNgOBOS43LAx45oRLiCaaowIRuCgAZ84mQLZx7T1jJeeS-7_lA,200,Karma,UTILITY,BOTTOM,SUPPORT,1,4,19,,0.7407407407407407,889,889,3.0132918590371514,0.1571164772808612,7915,7225,10755,12060,2761,12,12,0,2471,1,-201,-1,-1,0,-90,0,-0.0454473541503573,631,0.0856968313153565,-13369,-0.0717592592592593,-1,1
KR_7590420390,1,spk6YkGyrd4_5TbHRlVVFvDF1zmpYg2RxWlP6SUjSe11xy6yagLrLdIEn136N9wdTahpMrN_xk5N-g,100,Sion,TOP,TOP,SOLO,4,3,14,,0.4736842105263157,718,718,0.8151474358901165,0.2325622584500765,12048,11350,17557,53457,3279,74,74,0,4999,2,13,-3,-1,-2,351,2,0.0412955624921768,-12852,0.1601864001081419,27651,0.1403508771929824,0,0
KR_7590420390,6,v2hqivnktUOEXlaNZPcpdyBZjg1IL1eRaKDp-E8K0tw2hLuwzkStQWFcD-0UrY5ldXupi_OD-2YFnw,200,Jayce,TOP,TOP,SOLO,4,6,9,,0.3333333333333333,13570,13570,0.6549610357819746,0.1912666959578996,13954,12725,16776,25806,3266,77,75,2,4648,0,-13,3,1,2,-351,-2,-0.0412955624921768,12852,-0.1601864001081419,-27651,-0.1403508771929824,0,1
KR_7590420390,2,yTMWP5NPo0BV1Tq424ubUgTSxxXH5kkpfmojhc31C6UML08i8kHIniSuhmzGUxEUL5CL2-wU-10ghw,100,Zyra,JUNGLE,JUNGLE,NONE,9,5,14,,0.6052631578947368,227,227,1.622396428008835,0.2785962396482199,13794,13050,15656,22960,3921,69,2,67,3831,0,-1050,-8,-3,-5,-342,0,0.0197472732163476,-2845,0.6048814811994387,-29542,-0.1383265856950067,-7,0
KR_7590420390,7,UrfQEBsXA1UT1iAi3WCBc0V5LJaFFvijwwuoBMnrkJJk8MAANn7fAdg8j-e4C8GP6-nkBRH0opNymg,200,LeeSin,JUNGLE,JUNGLE,NONE,16,4,13,,0.7435897435897436,3072,3072,1.0175149468093962,0.2588489664318723,17072,14100,20442,52502,4971,77,5,72,4173,0,1050,8,3,5,342,0,-0.0197472732163476,2845,-0.6048814811994387,29542,0.1383265856950067,7,1
KR_7590420390,3,79Qp3ImYFRzn7IvCRrhYBQu72-6_EzqdH-ZhmVLZORptvRsjdG9j4XCX-eCACgHkUxBkfb2qf9C3fA,100,Pyke,MIDDLE,MIDDLE,SOLO,8,8,6,,0.3684210526315789,1518,1518,0.7886547023352376,0.0965012953367194,11398,11125,14582,30861,3418,62,62,0,4745,1,-646,-15,-15,0,169,1,-0.1156214693686844,547,-0.0344811127208608,-1670,-0.1443994601889338,0,0
KR_7590420390,8,B3GzwJKdqj1KmXpY-bGJpWsL2eeQlp8ii-u0epfGDp5CaQbOnwTAwM9jaCr8rDJP6ii6rztZWUjZ8g,200,Akali,MIDDLE,MIDDLE,SOLO,8,7,12,,0.5128205128205128,971,971,0.8231358150560985,0.2121227647054038,13195,12050,17193,32531,4064,77,77,0,4576,0,646,15,15,0,-169,-1,0.1156214693686844,-547,0.0344811127208608,1670,0.1443994601889338,0,1
KR_7590420390,4,IdhlPR1k-tV15pexC3WNO-fxFHVXKzSbN020Pj0jWFDOpN3-UsVr176cx8LLGtTGEcNn_6pZy0Xchw,100,Ezreal,BOTTOM,BOTTOM,CARRY,14,11,7,,0.5526315789473685,6634,6634,0.6696007545811244,0.3010234058196175,16281,15008,13667,37882,4833,76,76,0,4076,3,1158,3,3,0,651,3,0.0553769224651549,-1108,-0.4214417263992442,8240,0.1680161943319839,4,0
KR_7590420390,9,oAUMIkYruvs_TDfza5G7mmNDdMy-2zaW8sJ-UHtXBu4zbvpADmLtDN9QrjdL99nraPXdptQc_O3ClA,200,Kaisa,BOTTOM,JUNGLE,NONE,10,11,5,,0.3846153846153846,7742,7742,1.0910424809803687,0.2456464833544626,14086,12800,14305,29642,3675,73,73,0,3425,0,-1158,-3,-3,0,-651,-3,-0.0553769224651549,1108,0.4214417263992442,-8240,-0.1680161943319839,-4,1
KR_7590420390,5,mZsiLW6kETt7D4le5eowjIWQ75EbFkH9HW9yZnB9FrnZYFUvb1tQZCuYwmzh1mUPFLLUvbKUMEDlHA,100,Alistar,UTILITY,BOTTOM,SUPPORT,3,12,20,,0.6052631578947368,1998,1998,2.4835980160262587,0.0913168007453665,8678,7750,11911,34916,2523,9,9,0,2133,0,-329,2,2,0,297,0,-0.0007982888049951,982,-0.2033318182056516,6874,-0.1383265856950067,2,0
KR_7590420390,10,b2LNTSSvYytM5ZmrvZsn_MKmOVwLbCiTlLqIVfNe2eRJBE4_y6Y-kLp7jCzsw-CjNMN_iZg0Hs8XpQ,200,Rell,UTILITY,BOTTOM,SOLO,1,10,28,,0.7435897435897436,1016,1016,2.6869298342319103,0.0921150895503616,9290,8400,11595,28042,2852,7,7,0,1836,0,329,-2,-2,0,-297,0,0.0007982888049951,-982,0.2033318182056516,-6874,0.1383265856950067,-2,1
KR_7590540270,1,4pAcnYzDn2fxDWfkJzJVxXOmMC-aOOE2Go9aGKs75njiw8E_JOY9HmRYGrM7dwdnztB_v-RhPi9Y-w,100,Ambessa,TOP,TOP,SOLO,4,8,3,,0.3043478260869565,1496,1496,0.8547829844314215,0.2395230136354172,11864,11950,16416,36535,3717,69,69,0,5049,1,133,-2,-2,0,405,1,-0.0293138400854211,-2514,-0.1115351454408029,-6575,-0.1430205949656751,-4,0
KR_7590540270,6,GDVLPtGTgMJrrGdHDWphotm3-jPfqZ4fnQePF1GYaAm5OxrOBZDPcV2MfH-kIa_aOhC30VrzHs008A,200,Jax,TOP,TOP,SOLO,8,4,9,,0.4473684210526316,4010,4010,0.9663181298722244,0.2688368537208384,13724,13058,18115,43110,3584,71,71,0,4644,0,-133,2,2,0,-405,-1,0.0293138400854211,2514,0.1115351454408029,6575,0.1430205949656751,4,1
KR_7590540270,2,7MjKPhlHyjWMu8KX4EhQB2AaYtAs9bVrUpGKBk50m6QKmb2BUfXXzy26xjPf1a7VgIDqpavM9GPynA,100,Kindred,JUNGLE,JUNGLE,NONE,6,8,5,,0.4782608695652174,1285,1285,1.2516309120684015,0.1653046577397205,13347,12750,15899,34106,3120,60,7,53,3435,0,-769,1,5,-4,-481,0,0.0633611651454062,82,0.0303685203045869,15703,-0.1796338672768879,3,0
KR_7590540270,7,DiIRvAeP-l1qXvAUh28HTQa_A5Y6yqb7wj-gPzx5fAf4ulPrNEHugoYYA8QglwwAeV6zixRcdRuXww,200,Ivern,JUNGLE,JUNGLE,NONE,3,2,22,,0.6578947368421053,1203,1203,1.2212623917638146,0.1019434925943143,14060,12350,19606,18403,3889,59,2,57,3916,0,769,-1,-5,4,481,0,-0.0633611651454062,-82,-0.0303685203045869,-15703,0.1796338672768879,-3,1
KR_7590540270,3,QCprdn3ACVBHssZXtpmz9bjD1jNCE-Y0sIEVRx4owiEfKqQV4kICqhls56fqkw8wWfL8Xo112VUgzQ,100,Azir,MIDDLE,MIDDLE,SOLO,5,5,5,,0.4347826086956521,16175,16175,0.8442151599846335,0.2020019793232202,17163,15650,19849,28498,3506,86,86,0,4846,0,-818,12,12,0,402,-1,-0.1125956317620639,-83,0.090893386036011,-2291,-0.1178489702517163,-12,0
KR_7590540270,8,ScN8TeY7xarFw8tp771CbsprL_0syhkiuQgyFbwTMjMVD0Lfw_L-eydmccm3rXqF-esRdJIgOVWn-Q,200,Tristana,MIDDLE,MIDDLE,SOLO,17,5,4,,0.5526315789473685,16258,16258,0.7533217739486224,0.3145976110852841,17562,14430,19518,30789,4324,74,74,0,4444,1,818,-12,-12,0,-402,1,0.1125956317620639,83,-0.090893386036011,2291,0.1178489702517163,12,1
KR_7590540270,4,6DiAAJq-qfU4boZFScjia35_g9p7OEhPkw8ZZRklCmJeKUYnUpgHc48NjOWodEUEIQpHKwTcpaYR3w,100,Ezreal,BOTTOM,BOTTOM,CARRY,6,6,3,,0.391304347826087,5296,5296,0.6807703231960779,0.2805363741448813,14612,14508,17288,28811,4111,67,67,0,3677,1,517,3,3,0,76,0,0.0713394398937729,698,-0.1808743618078957,4171,-0.0297482837528603,1,0
KR_7590540270,9,UCc8s7MRKnYIkcG5PMT4CRxj3CUYNcx2kJDPc1ZbKjd_VJWpf6TEJnfsEuoyhsx-_Yl4-V4-pH3Gxw,200,Ashe,BOTTOM,BOTTOM,CARRY,5,8,11,,0.4210526315789473,4598,4598,0.8616446850039736,0.2091969342511084,13146,11850,15601,24640,3594,64,64,0,3601,1,-517,-3,-3,0,-76,0,-0.0713394398937729,-698,0.1808743618078957,-4171,0.0297482837528603,-1,1
KR_7590540270,5,J-gaA3Wu8YPfbbbtr-Zgrdisb5ZQH-wTClfrKYrI7bniodkDz6uVy0sq_haMbWpvlnK99V4c4FsJQA,100,Neeko,UTILITY,BOTTOM,SUPPORT,2,11,9,,0.4782608695652174,1744,1744,3.528093063818533,0.1126339751567606,8444,6950,10337,26228,2608,10,10,0,2018,1,-950,6,6,0,32,1,0.007208866808306,1636,-0.1403240704123822,-9875,-0.205949656750572,-3,0
KR_7590540270,10,DVSEJFQEgv83ujNouhmB_sBnZPP3FNAwAkIYP-LsCI56VrNOyKwZrN6gMRzh83CE0r0Hagb5hYA77w,200,Alistar,UTILITY,BOTTOM,SUPPORT,5,4,21,,0.6842105263157895,108,108,3.668417134230915,0.1054251083484546,10102,9150,12956,36103,3558,4,4,0,1986,0,950,-6,-6,0,-32,-1,-0.007208866808306,-1636,0.1403240704123822,9875,0.205949656750572,3,1
KR_7590637262,1,VKomKlx64OI51e8KZxRfOBdRCaCf2RmkuLNCRXhS9xwrrhvDASERKqLHRtrZcH1utzwIJbsfsRRsfA,100,RekSai,TOP,TOP,SOLO,3,5,2,,0.25,3244,3244,0.6390387569950485,0.1719477921943125,9438,8625,12338,38934,3449,61,61,0,4620,1,-657,-14,-14,0,-281,0,-0.1197283270857065,-640,-0.1971556771379927,10628,-0.1785714285714285,-2,0
KR_7590637262,6,hjGAQOfZmONB0zAABeNob7yuOrVRjoehJtw-Fo-1WEgZeOBPggvvnHiVwdvRoD55lIrrMDikz5cVbQ,200,Yorick,TOP,TOP,SOLO,5,4,7,,0.4285714285714285,3884,3884,0.8361944341330413,0.2916761192800191,11087,10133,14495,28306,4106,75,75,0,4901,1,657,14,14,0,281,0,0.1197283270857065,640,0.1971556771379927,-10628,0.1785714285714285,2,1
KR_7590637262,2,w5cg43HoMwWBBnOkhwn_KkDVH9JIAhrK_Vrii_SU0f_4omsxIW42uKop2Lob08TCS1PvHHMX30qU1g,100,Belveth,JUNGLE,JUNGLE,NONE,11,5,2,,0.65,2875,2875,0.7117784611215434,0.2593788865065415,12373,10775,12155,30047,3989,62,4,58,3247,0,-572,5,4,1,-147,-1,0.0728729099988258,-56,-0.7206419348179749,-9507,-0.0285714285714285,6,0
KR_7590637262,7,qDtHds-4bEYmINTXKCIlJFlHlrX8kwnkHnNqplMUzzD9QLBzo9yeTyka5xZesrw33KhPODW-6M2cAw,200,XinZhao,JUNGLE,JUNGLE,NONE,5,3,14,,0.6785714285714286,2931,2931,1.4324203959395183,0.1865059765077157,11191,9225,13447,39554,4561,57,0,57,3394,1,572,-5,-4,-1,147,1,-0.0728729099988258,56,0.7206419348179749,9507,0.0285714285714285,-6,1
KR_7590637262,3,EWWnZR2IwHkl7pVIm3BmDWhZ6J4gJuS85TSVbwWhOHPlplvk4cL2ef-wPpLChRxdf9_ji3EgbcX-gg,100,Ahri,MIDDLE,MIDDLE,SOLO,2,5,7,,0.45,4535,4535,0.758880150649382,0.1929555925800349,10467,10525,15351,22073,3544,72,70,2,4072,0,-341,-12,-14,2,-634,0,0.0188318086817048,-309,-0.3428452130734848,2654,0.0928571428571429,-2,0
KR_7590637262,8,fNcRm5OSV6WJyZy92IBAEAWSGy7MMZ7sODYPbj6AiPxDLCRDAV--Cto1p1me3dcXDReMAkkvCbiUpQ,200,Azir,MIDDLE,MIDDLE,SOLO,4,5,6,,0.3571428571428571,4844,4844,1.1017253637228668,0.17412378389833,11364,9890,14921,19419,3885,84,84,0,4706,0,341,12,14,-2,634,0,-0.0188318086817048,309,0.3428452130734848,-2654,-0.0928571428571429,2,1
KR_7590637262,4,_VF3uVwo83l-VjcqCPoRrzHFpjI-_QQQQxf-uFoeiYgKAybraU6gt1-ZK7m27hJRmkS3H21NID7P8g,100,MissFortune,BOTTOM,BOTTOM,CARRY,4,6,3,,0.35,1013,1013,0.3244167568129928,0.2394673862482387,9783,9205,11314,17614,3244,66,66,0,3101,0,-727,-2,-2,0,-879,-2,-0.0049939529625946,-2479,-0.2986260765132005,1952,-0.2571428571428571,-9,0
KR_7590637262,9,6DiAAJq-qfU4boZFScjia35_g9p7OEhPkw8ZZRklCmJeKUYnUpgHc48NjOWodEUEIQpHKwTcpaYR3w,200,Xayah,BOTTOM,BOTTOM,CARRY,13,4,4,,0.6071428571428571,3492,3492,0.6230428333261934,0.2444613392108334,12921,10700,15126,15662,3971,68,68,0,3980,2,727,2,2,0,879,2,0.0049939529625946,2479,0.2986260765132005,-1952,0.2571428571428571,9,1
KR_7590637262,5,nYWMsPWC9P5DZyvfOB5ZepeN2jTbl8G-S0PS_P_2lOEYMcRndjAuedz94Li7GAjkxp4K8kkW0VKyzg,100,Leona,UTILITY,BOTTOM,SUPPORT,0,7,11,,0.55,470,470,3.259782159909589,0.1362503424708722,6694,6500,7969,19421,2511,11,11,0,2133,0,-578,-3,-3,0,-9,0,0.0330175613677704,-212,0.8297889742410636,2513,-0.0928571428571428,-1,0
KR_7590637262,10,qMn-RlPY-Xq-FD5uyrlQldTt40NmSfLh9FXIVziJZWvM2qIkQ4sNPV-eQ94TyRz7DyWRQiqBC1jb1Q,200,Neeko,UTILITY,BOTTOM,SUPPORT,1,4,17,,0.6428571428571429,682,682,2.4299931856685255,0.1032327811031017,7797,6850,10652,16908,3089,14,14,0,2142,0,578,3,3,0,9,0,-0.0330175613677704,212,-0.8297889742410636,-2513,0.0928571428571428,1,1
KR_7590940366,1,cTeVTiAx6G2WU1bZ7Go0U6YYB2DMud41PIBeEzAXMQ_k3Q78BMnZLKIPjU3i7s6glPiiyFqruXR0KA,100,Darius,TOP,TOP,DUO,9,6,5,,0.4375,2522,2522,0.6956262803421058,0.244061231784937,15137,14650,18955,40183,3251,84,84,0,4554,0,-198,8,8,0,-120,-1,0.0556850744539169,-3247,-0.1839415961533331,5423,0.0625,4,0
KR_7590940366,6,0z4kq3uNa9sSLpH5T9nUi84QFYMssN6RX67ln3BkKQmgivcYtif_dmN4r3QS8wU-pCsxE8jzj9d3iA,200,Ambessa,TOP,TOP,SOLO,5,7,10,,0.375,5769,5769,0.879567876495439,0.1883761573310201,13208,12325,18382,34760,3449,76,76,0,4674,1,198,-8,-8,0,120,1,-0.0556850744539169,3247,0.1839415961533331,-5423,-0.0625,-4,1
KR_7590940366,2,oU1pPzM-NIb1fkfUmzpBdi9AgViv_9iBFmiZ9RJ0pUGPFrd5tmv_W-8qCSKJ2tjd-vgSwZxVBTeuRQ,100,Vi,JUNGLE,JUNGLE,NONE,6,10,10,,0.5,65,65,0.8539038910264036,0.1563180470855608,11606,11300,13631,43701,4336,65,3,62,3696,1,572,-1,2,-3,284,1,-0.009074293903018,-2897,-0.3376654618748784,14860,-0.025,-2,0
KR_7590940366,7,5inP8PGnEkjobwpubOfiXTTYyVXFlP79XzKQBk0zzEG_gZ6l_ixPSDy5rMtfG-Q9NlNqKHngmPtiNA,200,Poppy,JUNGLE,JUNGLE,NONE,8,2,13,,0.525,2962,2962,1.191569352901282,0.1653923409885788,14071,11350,19199,28841,3764,66,1,65,3412,0,-572,1,-2,3,-284,-1,0.009074293903018,2897,0.3376654618748784,-14860,0.025,2,1
KR_7590940366,3,-LfJHiunEhhPckYMX64efn687JWe8BLRVgI3aADAt4DPyBsyB4P_KCbkSPgiVAv8jgY9a8CU9MzVdg,100,AurelionSol,MIDDLE,TOP,DUO,6,7,6,,0.375,2952,2952,0.6392139552280816,0.2491347239659567,12630,12400,15438,28066,3589,95,95,0,5185,0,-306,8,8,0,196,-1,-0.0126481131832308,-6402,-0.0009513948020215,4269,-0.15,-4,0
KR_7590940366,8,fbvsUMt5qEXBRP-bIZlDhvJk-SG2SaJ8ZY4pCHha6BrRnyUsyrv4du2-ugryZfI8D91gmqcdEIaVDQ,200,Diana,MIDDLE,MIDDLE,SOLO,10,7,11,,0.525,9354,9354,0.6401653500301031,0.2617828371491876,16075,15760,19066,23797,3895,87,87,0,4989,1,306,-8,-8,0,-196,1,0.0126481131832308,6402,0.0009513948020215,-4269,0.15,4,1
KR_7590940366,4,ezPo1kLseonRjRzpST8LG2tDyceCpVyMbMGJ7epSZCDCHBmNg5ZeQH8Ni-47VJEmmPZ_hWBVNWmfKw,100,Kaisa,BOTTOM,BOTTOM,SOLO,5,8,14,,0.59375,2634,2634,1.1648084225076565,0.2247682207258044,12025,11935,15190,21197,3808,69,69,0,3596,0,398,-5,-5,0,220,-1,-0.0038829080518661,-802,0.0046488721446766,-1476,0.0437499999999999,-7,0
KR_7590940366,9,kCYUSBAATcCwP59dYQoo1k15RqOBcgpcljwrJHT6oFkXSACaf8mM4D9DSx0uxSdF1Edn7bWAtQr8AA,200,Varus,BOTTOM,BOTTOM,CARRY,12,8,10,,0.55,3436,3436,1.1601595503629798,0.2286511287776706,14619,13930,17383,22673,3410,74,74,0,3376,1,-398,5,5,0,-220,1,0.0038829080518661,802,-0.0046488721446766,1476,-0.0437499999999999,7,1
KR_7590940366,5,8miwoXaXu-EB-EEW7JkvTAdHfgPo3Fkf8Cs9nhcFesE1fFaqM87DHS1t-vxgAvlYsDJUsC__bQwRng,100,Pyke,UTILITY,MIDDLE,SOLO,6,9,9,,0.46875,0,0,3.2841430346337024,0.1257177764377409,8949,8050,11599,23406,2653,9,9,0,1813,1,-498,-8,-8,0,-639,1,-0.0300797593158017,-2654,0.7737277259175728,-11701,-0.05625,1,0
KR_7590940366,10,9mYtxO896KiQi6nKQz_sp_odIhNQl7gP9r1TbdWo_8iwm1sZj3-mRmSNrj06Vxkh5W55xuPIFyTLeg,200,Pantheon,UTILITY,BOTTOM,SUPPORT,5,8,16,,0.525,2654,2654,2.5104153087161296,0.1557975357535427,9933,9125,12114,35107,3151,17,17,0,2452,0,498,8,8,0,639,-1,0.0300797593158017,2654,-0.7737277259175728,11701,0.05625,-1,1
KR_7591141423,1,7mUZn9lPTbNrL_PJhCmAKC36BAuUnxNT7S4AQePZ_1w8exJwdNL5XOGxg43K2J3LxlOeYCazBVEvVg,100,Urgot,TOP,TOP,SOLO,5,2,5,,0.3703703703703703,3373,3373,1.4652933100504826,0.1861563337335365,12617,12050,17118,21437,3434,87,87,0,4989,0,331,12,12,0,-116,0,0.0116996773139398,-2150,0.7847380601308829,-7694,0.1798941798941798,5,1
KR_7591141423,6,lli1QsRkzeUXjOyPMRQF6sdjrBNsgFzXrhfGFXRSJwcOGqZZy3_yVwnO7G0hJ4m5-s7iGzfO8ngWsQ,200,Illaoi,TOP,TOP,SOLO,0,5,4,,0.1904761904761904,5523,5523,0.6805552499195997,0.1744566564195966,9237,8300,13290,29131,3103,75,75,0,5105,0,-331,-12,-12,0,116,0,-0.0116996773139398,2150,-0.7847380601308829,7694,-0.1798941798941798,-5,0
KR_7591141423,2,TI0Ni6ihy9vAh5nnW29H4qPVHCMaN54Z94jgDU-tzvWC6_-HDyfqvxNCXHVcoGahlPlZg09jxG9SeQ,100,Kayn,JUNGLE,JUNGLE,NONE,5,6,13,,0.6666666666666666,790,790,1.153992767653502,0.2041598876440929,12227,10550,15132,36953,3315,60,2,58,3286,0,-639,-17,1,-18,-719,-1,0.045535515863946,558,-0.1956244487759708,-939,0.1428571428571428,-5,1
